Feature ID	Taxon	Confidence
b4da709bced80898614782c1bd554667	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.7515748524170653
2d7a2a85ee52becdd64ee6c0aa510e4f	d__Bacteria; p__Firmicutes; c__Clostridia	0.9998303480870548
8f215b17f55183a0e3f33c2ccc31350d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Paludibacteraceae; g__Paludibacter; s__uncultured_Dysgonomonas	0.9998406363833265
65ad439b1f54ba8b5507570307771687	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__unidentified	0.9924132197104288
fb8f289a2d632772730bc8299582b0f8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae	0.9999996974854282
7d6801c974f1698394b80df26efcfebc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-004; s__uncultured_Bacteroidales	0.9958543732050641
3d899620a58bcb26b14f687270cef9ce	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__uncultured_bacterium	0.7582294117383076
36487c991f756f1a7031234c4b28d43e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Salinicoccus; s__uncultured_bacterium	0.8614493628763606
b372d86512bb9760ee042ba768608d46	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.9952696723757137
3614b7ac9bb17bd3ba0d5280d9c86061	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_XPB1014_group; s__uncultured_bacterium	0.9949543070557607
880e2299ac7d9575a78bb289523cd32d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Acetatifactor; s__uncultured_bacterium	0.991086538517585
909e464964c71e8a6f46acd579b94fe2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082; s__uncultured_bacterium	0.7590160324156999
1ebe945fd627d5c8f1a4fc0908111751	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter; s__uncultured_bacterium	0.973503939520719
eb65edd954dfb424cdc5e69f2d84dce7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.772681176792762
702af9e944edfd5a1a7f0dce0d566376	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9998895902939491
e1cb7251462e50ced496a49aea0d02e7	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9999999529331837
a06e83ebb87fbf0daca6f38ac4faeee8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__unidentified_rumen	0.9666176086237566
4830e95dd9e662f12faaa55eff27cfb1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group; s__uncultured_Clostridiales	0.9842821741288992
2143deb3cfa927d266532141f3286079	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group; s__uncultured_bacterium	0.849473587626804
ba7c57b5ced46f826c0cc715af63cbb6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__Nitriliruptoraceae	0.846791432136675
cdf2b7893a7c66be2475defd929d7c02	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus	0.7101478487138516
75499eb9eeaffaf17d1ba7773a7a3131	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Akkermansiaceae; g__Akkermansia; s__Akkermansia_muciniphila	0.7341870028673828
9bff115c6977197e6dd5aff473734960	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.8704787060608603
dc6238760f7fb47db3501252a3751840	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999993717928
dd77dcdbb683821a947f143d57510e12	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Prosthecobacter; s__uncultured_bacterium	0.761380588946225
eed5e251da53adda6bf644e23327d059	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__wastewater_metagenome	0.9999996474146027
f7abaabc0c513990fa49c182021a6ee5	d__Bacteria; p__Cyanobacteria; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilales; g__Gastranaerophilales; s__uncultured_bacterium	0.7365800339778054
2fb6cb466f6b090ac036ddbf5966355c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	1.0000000000000067
67edeea611dc90ad0c051619d74313fd	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured	0.8496409179004524
c6b9c5c9a9b8a53ea164deb14d62ca78	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.9930208339885428
a85aec89fe897fec5c901622d41592fb	d__Bacteria	0.7103798619134383
232549f1fd4646bb8298844ccd291bda	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9324970648926066
dee4f93fff44255e31e05750a178d3e8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__uncultured; s__Chishuiella_sp.	0.9733687037004258
1b9f8c326933f6588803da91c5fdb6dc	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woykebacteria; f__Candidatus_Woykebacteria; g__Candidatus_Woykebacteria; s__uncultured_Microgenomates	0.9488155425761963
93110c643fc35697e29029939f8cabac	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.99999668491636
9737f87d8177c9bee60881dce0a6ca1c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010; s__uncultured_bacterium	0.9696700177592572
c3dc89741dfcf91fff80a6b385f9a10e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Cytophagales	0.9995114433399263
93902b0753db3cfeaf10ce103ddac722	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-005; s__uncultured_bacterium	0.9257900949013838
436736dde2bcafb6b17fa5381329e9ca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9999999993567965
c41992ca20d7c45ea09fcd449cf0efbf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella	0.9999999810987237
03bafc61337bc88adb8c6f8e34feedb7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9789771537943793
00ce07823582b431bbbf6d17971a76f1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9969130501370802
034cb898cf494668615216c792d4626e	d__Bacteria; p__Proteobacteria	0.703122151476342
ec525d2eb10c6334a1fb7f56e9ebe4ba	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.8357880200382407
2e2e2f0a74c0899714e1075f9d6feaf0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999995454518541
906a6d27477dd504345835ee5273a72c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__bacterium_enrichment	0.9999888248907776
32efaaca3fd23974af2c05a77467db15	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9999999517343671
17d2d54b8ef837e5b11e4bcda8081923	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenellaceae_RC9_gut_group; s__uncultured_bacterium	0.9140460300767018
c018ebf77815e2abed59f10638aa7bc5	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_XPB1014_group; s__uncultured_bacterium	0.9995909073282523
1e89bc5f8da38fd8eaa26b3f7b5cfe82	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group; s__uncultured_bacterium	0.9499609355516463
d869e808c33e657ed0e864cf87096463	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.8930337168690801
05238098aff24d35367c24cd24b23ed1	d__Bacteria; p__Patescibacteria; c__Parcubacteria	0.9999678608797085
73f5c87d384996115d738b8df8613769	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__BD1-7_clade; s__metagenome	0.9920691986990845
118db7adb6858f64315fd578bc8e0013	d__Bacteria	0.9979823952987283
9b190c759266711a3b05c353dbce0b66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9863550669468617
8d12968d090c531dbd240a4ea0a56868	d__Bacteria	0.8980919967167365
f734314317e5a01b2c72cffdf3106ce8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__uncultured; s__Prevotella_sp.	0.9966572601654476
6df1d93cb63db5e85ea4e219392fd5e2	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__Candidatus_Rhabdochlamydia; s__Candidatus_Rhabdochlamydia	0.988710371485304
f9683ffa86ca2cd4281dbd2c7d89d5c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999994598646261
82574028ad1979c0456621dca9a6eb0e	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__uncultured_bacterium	0.9689606688892921
c2c96c548b3ef73131daa7bc739f0d23	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9810038875157695
3d19f7776e2d0c2ae86098ff8b3f446a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014; s__uncultured_bacterium	0.9428968912112479
e1bc8c06699ebaaaa1434b486aa7e59c	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium	0.9881964849896
f0ea1e3d7fabfb8497741de9a3402b6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999926224971837
f818761ec627f80f3226472e0c9a17b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Cytophagales	0.9828884664321929
828b886e2dd0c2d9bdcbc6a46a2303fd	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia; s__uncultured_bacterium	0.9678164459023642
6877abba665a7dbf3118e8b6606bc281	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__wastewater_metagenome	0.867961429230157
63afbd4b02e7c19e76d16a6805f6a8e7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9989047994335168
276e7cbdd3aea2620ac047d10623047e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group; s__uncultured_bacterium	0.9978145110128804
af84fa4ee57399400d65091bb7cdc8a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9921624351181125
d1f674c15f50157dad044b394dedd7d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.999999999955149
cc4fa52df98f9d4de628bfe629d27f2b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999920083215232
5dd445c943e6dc3fd5575f6c617fe111	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.9911759314273817
7e1fc8e6ebab8727d30aa8675d17ca9c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.8233488773398652
ab4046709ebab4fdcca2bd7c9d48b8eb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9982310878488434
bf1050837664225effcd82c97043bb16	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__uncultured; s__uncultured_bacterium	0.9934459497040087
f92bd272765f4f6e4bf04f9bea03bca0	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9976730930754596
ce9abde0f443ee5c8f4d470d53a5b27a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.8825595212809932
e291b7bd48319d76155fe746ac081117	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9947811802422446
44e377aeb9c585aa6ccaa6222e790586	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999994626569244
d14368ceff3dfd711843aee819334418	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus	0.9999999993392128
5f0e66eedacd89ed61483c11ccaab276	d__Bacteria; p__Armatimonadota; c__Armatimonadia; o__Armatimonadales; f__Armatimonadaceae; g__Armatimonas	0.8031847853880207
51d7d33c5a7d79401c835783e2402339	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.8752247654462405
8830d40fc65b9df7c01bb18f7caf52e3	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales	0.9999999999907916
d5ca1d0ad2e245bff7468dd2d2dd7db8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Lacihabitans; s__uncultured_bacterium	0.9999926879836943
60a289c4ac7d4cba67fcc3fa30d6233d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea	0.9071414783503641
409aaa75af4c6602356b78e137fb23b1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9809795693590363
62a145bdb7b272f59f9fb099a93ba316	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia	0.9999953910635506
a1d4ea124d36a3e4968aab975ba8b6cf	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas	0.9999519926590257
b6e5ad51de789e3824ab1b61ecb677be	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39	0.9999999999994919
fedfe9a669b715e27e16df13d11d72d6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7549012872927564
bc560da189cc724070e0d261f6ab3004	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_Alphaproteobacteria	0.7143953944058391
77f5b5dc7c8b519aada16aea254a952b	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_bacterium	0.9938207922217561
730faec4fe9948ca8226b9c39d592d96	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__F082; g__F082; s__uncultured_bacterium	0.8676123098035846
5294c0e2c5ab571842b07c413291a71e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Spirosoma	0.9999999790838138
5809c39f967a2c6c80bd61149688b60b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9992018214527305
57420305adcff2705ccb5cb515425373	Unassigned	0.7212945110026856
34a95386f3a7368f1ae11c7fa287694b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_bacterium	0.9973909936336106
321853960ee4874e18d5132baf984a55	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus; s__uncultured_Ruminococcus	0.8762511113486041
06565a8b5df860d175d5904cebdb89c0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.8302322006018144
e27ca5436a087dc5fc3464819b255ddb	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.9915140367658003
fdd5db2888cca77387e68a8a79d0ac65	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__Clostridia_vadinBB60_group; g__Clostridia_vadinBB60_group	0.9999998807313573
3edf69bda2c1fe3c871b545affb86e2f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.890478565795249
c6f7cdf9fe28824744f10e313c43151d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.838206692890762
1b8dec58597978264025b9eba656ffb5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999999824077
8d1e1e18e72c91a3ceaff7bed01c8b60	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Butyricicoccus; s__uncultured_bacterium	0.824522135399584
fed82498f112c13f99b03547ea587421	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__uncultured; s__uncultured_bacterium	0.731564290096558
7c2fb0c84261603a598637b727ee370a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_Bacteroides	0.9704657861353561
6cb8554bacf666885f13532fe255ae86	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Centipeda	0.7008931420935686
f4ec2970ffbde1a0870e5dfc7d231b5f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis; s__uncultured_bacterium	0.8585046074117713
d377947370ec546cec4717d038f9c11f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9964060127765564
93f86e21f65f3f278bb7a6887a3337f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999864252287416
f84540362a74d4af49486a6ae95a548a	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__uncultured_delta	0.9999928633093593
dc52c5c1863a3c533280746b5185bca7	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__uncultured_bacterium	0.9999976449149294
68bcd8805e49c819041cec620e13805f	d__Bacteria	0.8826702319534148
e1c7d97fe13e9127d225d76a1feb8c78	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8468251576842777
508e4d4db7e2c0220a19fafa294e0670	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Methylophilaceae; g__Methylotenera	0.9742279707244137
0c35177aa1c5b142ca778120e76e4b22	d__Bacteria	0.9766849184248715
c2cd7bcc6f4c1011169f06d31d0fdb07	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured	0.997595355939937
893c6e2b272c015b488726e6ec7504b1	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peribacteria; f__Candidatus_Peribacteria; g__Candidatus_Peribacteria; s__metagenome	0.9996807297089334
f423cabe116f6627739b10266084e40d	d__Bacteria; p__Deferrisomatota; c__Defferrisomatia; o__Defferrisomatales; f__Defferrisomataceae; g__Deferrisoma; s__uncultured_delta	0.9915198994730948
75e7f70d4d2bfddbac83e2b118062207	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.7438352913772059
882b3c2ce47f05a25d8c9950ebf0ec9b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9997996004482721
128b6b170d624198c9f93da742529be0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9979920620607469
b8792049fc76ad1cd9eeefca46a6d1a8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9974908865523929
4904d2934b714292622b6920c943fa78	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__uncultured_Prevotellaceae	0.9074125772691022
288b6bccee4e9e91be6fb46aaab6f2ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium	0.9936370817805352
cc90b486f826011d66c32eaf3776fed5	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Candidatus_Nomurabacteria; g__Candidatus_Nomurabacteria; s__uncultured_bacterium	0.7792219325864688
d3f00f035751d15ac4c919be718ff777	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_hallii_group	0.9999994889735107
ad9e0017fee8f1eaaf3c142b2c9fa459	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia	0.9999999935977005
9f623194a143b9fd4b92c225de2367cb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999867131810924
b8df0c3d9a8429f939609e9992d7f677	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella	0.9642593423523189
b72466c1473504dc8cd2f205ba8a4a27	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__metagenome	0.7923433602332144
4de59ba8892e1868c0c3fa36a845e1c2	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__uncultured_bacterium	0.9787674467085534
8c65345015cfad4acecf3b82e639b53b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__uncultured; s__uncultured_bacterium	0.999987492069104
598e5cfd84e74b84882e7ef3d820e89e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Eubacterium; s__uncultured_bacterium	0.9783814777251881
a3323ac917926173a1cb8afaa026108b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.999999709182664
99d305234b12ec306bcab8fabc3634c9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999863844041851
52c571641944d72afd47ff714385c018	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Sphaerochaeta; s__uncultured_rumen	0.9999872215910447
8a357100dbc3c4d5998c3919fe0d6fa1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_RF16_group; g__Bacteroidales_RF16_group; s__uncultured_bacterium	0.9999874559582823
8d456bf344bd62471f8a7c9d78cafce9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7842171054998195
097c9e0dcfe200a7c55e5504b9fdc36d	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.8620503633618948
ceb11148a102b78b5ef79508df8d8e52	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured	0.9999989211535623
3c19ab9fdf9f08768df85cfa72a96d47	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Campbellbacteria; f__Candidatus_Campbellbacteria; g__Candidatus_Campbellbacteria; s__Candidatus_Campbellbacteria	0.730247605467968
dd070aa4a7da33679f1038d652140369	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Frankiaceae; g__Jatrophihabitans	0.9999901396177711
8f71a7b9dc989c5b4688583a2111651f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Terrimonas	0.9623799405397823
8f4dea09ecd34aac65b4fdf5d1c37ff1	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelatoclostridium	0.9999930368324742
9de005b8b167c5a38b88ee6ae5d74e37	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria	0.7601068760868309
